TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,LOCATION,EVENT
1624199181,20/06/21 14:26,"1,66,667","25,1",84,"7,76,499","2,12,187",55,-1,Location 5,Free Practice 3
1624199246,20/06/21 14:27,"1,67,222","25,3",84,"7,76,499","1,06,093",55,-1,Location 5,Free Practice 3
1624199310,20/06/21 14:28,"1,68,333","25,4",83,"7,76,567","2,12,187",55,-1,Location 5,Free Practice 3
1624199371,20/06/21 14:29,"1,68,889","25,5",82,"7,76,533","2,12,187",55,-1,Location 5,Free Practice 3
1624199436,20/06/21 14:30,"1,69,444","25,9",82,"7,76,533","1,06,093",55,-1,Location 5,Free Practice 3
1624199501,20/06/21 14:31,"1,70,556",26,82,"7,76,499","1,06,093",55,-1,Location 5,Free Practice 3
1624199566,20/06/21 14:32,"1,71,667",26,82,"7,76,465","1,06,093",55,-1,Location 5,Free Practice 3
1624199631,20/06/21 14:33,"1,72,222","26,5",81,"7,76,431","1,06,093",55,-1,Location 5,Free Practice 3
1624199691,20/06/21 14:34,"1,72,778","26,6",81,"7,76,364",0,55,-1,Location 5,Free Practice 3
1624199757,20/06/21 14:35,"1,73,889","26,8",81,"7,76,364","2,12,187",55,-1,Location 5,Free Practice 3
1624199822,20/06/21 14:37,"1,74,444","27,1",81,"7,76,364",0,355,-1,Location 5,Free Practice 3
1624199887,20/06/21 14:38,"1,75,556","27,2",81,"7,76,431","1,06,093",226,-1,Location 5,Free Practice 3
1624199951,20/06/21 14:39,"1,76,111","27,4",81,"7,76,397","2,12,187",351,-1,Location 5,Free Practice 3
1624200012,20/06/21 14:40,"1,76,667","27,6",80,"7,76,431",0,351,-1,Location 5,Free Practice 3
1624200077,20/06/21 14:41,"1,76,667","27,7",81,"7,76,431",0,351,-1,Location 5,Free Practice 3
1624200142,20/06/21 14:42,"1,77,778","27,7",81,"7,76,465","1,06,093",355,-1,Location 5,Free Practice 3
1624200202,20/06/21 14:43,"1,78,333","28,1",81,"7,76,465","1,06,093",355,-1,Location 5,Free Practice 3
1624200267,20/06/21 14:44,"1,78,889","28,1",81,"7,76,499",0,355,-1,Location 5,Free Practice 3
1624200332,20/06/21 14:45,"1,79,444","28,1",80,"7,76,499",0,355,-1,Location 5,Free Practice 3
1624200397,20/06/21 14:46,18,"28,4",80,"7,76,533","1,06,093",355,-1,Location 5,Free Practice 3
1624200457,20/06/21 14:47,"1,80,556","28,4",80,"7,76,499","1,06,093",355,-1,Location 5,Free Practice 3
1624200523,20/06/21 14:48,"1,80,556","28,4",80,"7,76,634",0,355,-1,Location 5,Free Practice 3
1624200588,20/06/21 14:49,"1,81,111","28,6",80,"7,76,601",0,355,-1,Location 5,Free Practice 3
1624200653,20/06/21 14:50,"1,81,667","28,8",79,"7,76,601",0,355,-1,Location 5,Free Practice 3
1624200713,20/06/21 14:51,"1,82,222",29,79,"7,76,634",0,355,-1,Location 5,Free Practice 3
1624200778,20/06/21 14:52,"1,82,222","29,3",79,"7,76,634",0,355,-1,Location 5,Free Practice 3
1624200843,20/06/21 14:54,"1,82,778","29,5",78,"7,76,668",0,355,-1,Location 5,Free Practice 3
1624200908,20/06/21 14:55,"1,82,778","29,6",78,"7,76,634",0,355,-1,Location 5,Free Practice 3
1624200973,20/06/21 14:56,"1,82,778","29,9",79,"7,76,702","1,06,093",355,-1,Location 5,Free Practice 3
1624201033,20/06/21 14:57,"1,83,333","30,1",79,"7,76,702","2,12,187",355,-1,Location 5,Free Practice 3
1624201099,20/06/21 14:58,"1,83,333","30,1",79,"7,76,702","1,06,093",355,-1,Location 5,Free Practice 3
1624201164,20/06/21 14:59,"1,83,889","30,6",79,"7,76,702","1,06,093",11,-1,Location 5,Free Practice 3
1624208926,20/06/21 17:08,"2,06,667","45,7",70,"7,76,634","5,30,467",241,-1,Location 5,Qualifying Group 2
1624208991,20/06/21 17:09,"2,06,667","45,8",70,"7,76,668","5,30,467",238,-1,Location 5,Qualifying Group 2
1624209056,20/06/21 17:10,"2,06,667","45,1",70,"7,76,634","4,24,374",234,-1,Location 5,Qualifying Group 2
1624209887,20/06/21 17:24,"2,12,222","48,1",68,"7,76,634","4,24,374",215,-1,Location 5,Qualifying Group 4
1624209952,20/06/21 17:25,"2,12,778","48,1",68,"7,76,634","5,30,467",227,-1,Location 5,Qualifying Group 4
1624210012,20/06/21 17:26,"2,13,333","47,7",68,"7,76,668","1,16,703",232,-1,Location 5,Qualifying Group 4
1624210077,20/06/21 17:27,"2,13,333","47,8",68,"7,76,634","9,54,841",230,-1,Location 5,Qualifying Group 4
1624209376,20/06/21 17:16,"2,08,333","44,2",70,"7,76,601","9,54,841",222,-1,Location 5,Qualifying Group 3
1624209441,20/06/21 17:17,"2,08,333","45,3",70,"7,76,567","63,656",238,-1,Location 5,Qualifying Group 3
1624209501,20/06/21 17:18,"2,08,333","45,3",70,"7,76,601","9,54,841",236,-1,Location 5,Qualifying Group 3
1624209567,20/06/21 17:19,"2,08,333","46,2",69,"7,76,601","8,48,747",217,-1,Location 5,Qualifying Group 3
1626010250,11/07/21 13:30,"22,444",25,87,"1016,46","0,4444",269,-1,Location 6,Qualifying Group 1
1626010310,11/07/21 13:31,"22,444",25,87,"1016,46","0,4444",222,-1,Location 6,Qualifying Group 1
1626010370,11/07/21 13:32,"22,444",25,87,"1016,46","0,5666",254,-1,Location 6,Qualifying Group 1
1626010430,11/07/21 13:33,"22,444",25,87,"1016,46",0,210,-1,Location 6,Qualifying Group 1
1626010730,11/07/21 13:38,"22,444",25,87,"1016,46","1,667",210,-1,Location 6,Qualifying Group 2
1626010790,11/07/21 13:39,"22,444",25,87,"1016,53",2,220,-1,Location 6,Qualifying Group 2
1626010850,11/07/21 13:40,"22,444",25,87,"1016,46","1,111",224,-1,Location 6,Qualifying Group 2
1626010910,11/07/21 13:41,"22,444",25,87,"1016,53","1,145",145,-1,Location 6,Qualifying Group 2
1626011650,11/07/21 13:54,"2,29,444","25,1",87,"1016,63","31,828",218,-1,Location 6,Qualifying Group 4
1626011715,11/07/21 13:55,"2,29,444","25,1",86,"1016,63","2,12,187",202,-1,Location 6,Qualifying Group 4
1626011781,11/07/21 13:56,"2,29,444","25,2",86,"1016,73",0,222,-1,Location 6,Qualifying Group 4
1626011845,11/07/21 13:57,23,"25,2",86,"1016,7","1,06,093",235,-1,Location 6,Qualifying Group 4
1626011330,11/07/21 13:48,"2,29,444","25,2",86,"1016,66","2,12,187",211,-1,Location 6,Qualifying Group 3
1626011395,11/07/21 13:49,"2,29,444","25,2",87,"1016,56","2,12,187",161,-1,Location 6,Qualifying Group 3
1618124458,11/04/21 7:00,12.3889,11.6,77,1012.8,3.1828,157,-1,Location 2,Qualifying Group 1
1618124523,11/04/21 7:02,12.3889,11.7,77,1012.87,2.12187,141,-1,Location 2,Qualifying Group 1
1618124588,11/04/21 7:03,12.4444,11.7,78,1012.77,4.24374,161,-1,Location 2,Qualifying Group 1
1618117217,11/04/21 5:00,12.6667,10.7,71,1012.63,4.24374,160,-1,Location 2,Free Practice 3
1618117281,11/04/21 5:01,12.6667,10.7,71,1012.67,2.12187,160,-1,Location 2,Free Practice 3
1618117342,11/04/21 5:02,12.6667,10.7,71,1012.67,5.30467,183,-1,Location 2,Free Practice 3
1618117407,11/04/21 5:03,12.6667,10.6,71,1012.7,4.24374,165,-1,Location 2,Free Practice 3
1618117472,11/04/21 5:04,12.6667,10.6,71,1012.77,4.24374,113,-1,Location 2,Free Practice 3
1618117537,11/04/21 5:05,12.7222,10.6,71,1012.73,2.12187,175,-1,Location 2,Free Practice 3
1618117597,11/04/21 5:06,12.7222,10.6,70,1012.77,2.12187,168,-1,Location 2,Free Practice 3
1618117662,11/04/21 5:07,12.7222,10.6,70,1012.73,2.12187,156,-1,Location 2,Free Practice 3
1618117727,11/04/21 5:08,12.7778,10.6,70,1012.73,5.30467,164,-1,Location 2,Free Practice 3
1618117793,11/04/21 5:09,12.7778,10.6,70,1012.77,4.24374,69,-1,Location 2,Free Practice 3
1618117857,11/04/21 5:10,12.7778,10.6,70,1012.8,5.30467,158,-1,Location 2,Free Practice 3
1618117918,11/04/21 5:11,12.7778,10.6,70,1012.8,2.12187,174,-1,Location 2,Free Practice 3
1618117983,11/04/21 5:13,12.7778,10.6,70,1012.87,4.24374,170,-1,Location 2,Free Practice 3
1618118048,11/04/21 5:14,12.7778,10.6,69,1012.87,6.3656,173,-1,Location 2,Free Practice 3
1618118113,11/04/21 5:15,12.8333,10.6,69,1012.84,5.30467,163,-1,Location 2,Free Practice 3
1618118178,11/04/21 5:16,12.8333,10.5,69,1012.94,6.3656,151,-1,Location 2,Free Practice 3
1618118238,11/04/21 5:17,12.8333,10.5,68,1012.9,4.24374,153,-1,Location 2,Free Practice 3
1618118303,11/04/21 5:18,12.8333,10.5,68,1012.87,4.24374,160,-1,Location 2,Free Practice 3
1618118368,11/04/21 5:19,12.8889,10.5,68,1012.87,2.12187,152,-1,Location 2,Free Practice 3
1618118428,11/04/21 5:20,12.8889,10.5,68,1012.84,2.12187,158,-1,Location 2,Free Practice 3
1618118494,11/04/21 5:21,12.8889,10.5,68,1012.8,5.30467,174,-1,Location 2,Free Practice 3
1618118559,11/04/21 5:22,12.8889,10.5,68,1012.87,1.06093,174,-1,Location 2,Free Practice 3
1618118623,11/04/21 5:23,12.8889,10.5,69,1012.9,3.1828,208,-1,Location 2,Free Practice 3
1618118684,11/04/21 5:24,12.9444,10.5,68,1012.8,1.06093,190,-1,Location 2,Free Practice 3
1618118749,11/04/21 5:25,12.8889,10.5,68,1012.87,5.30467,158,-1,Location 2,Free Practice 3
1618118814,11/04/21 5:26,12.8889,10.5,68,1012.8,4.24374,194,-1,Location 2,Free Practice 3
1618118879,11/04/21 5:27,12.8889,10.5,67,1012.84,3.1828,148,-1,Location 2,Free Practice 3
1618118939,11/04/21 5:28,12.9444,10.4,67,1012.87,4.24374,178,-1,Location 2,Free Practice 3
1618119004,11/04/21 5:30,12.9444,10.4,67,1012.9,4.24374,175,-1,Location 2,Free Practice 3
1618119070,11/04/21 5:31,12.9444,10.4,66,1012.87,4.24374,169,-1,Location 2,Free Practice 3
1618119135,11/04/21 5:32,12.9444,10.3,66,1012.77,2.12187,130,-1,Location 2,Free Practice 3
1618119199,11/04/21 5:33,12.9444,10.3,66,1012.84,2.12187,197,-1,Location 2,Free Practice 3
1618119260,11/04/21 5:34,12.9444,10.3,66,1012.8,4.24374,150,-1,Location 2,Free Practice 3
1618119330,11/04/21 5:35,12.9444,10.3,66,1012.73,4.24374,167,-1,Location 2,Free Practice 3
1618119390,11/04/21 5:36,12.9444,10.3,66,1012.8,4.24374,164,-1,Location 2,Free Practice 3
1618119455,11/04/21 5:37,12.9444,10.3,66,1012.7,3.1828,175,-1,Location 2,Free Practice 3
1618119515,11/04/21 5:38,12.9444,10.3,66,1012.73,2.12187,130,-1,Location 2,Free Practice 3
1618119580,11/04/21 5:39,12.9444,10.3,66,1012.63,5.30467,148,-1,Location 2,Free Practice 3
1618119645,11/04/21 5:40,12.9444,10.3,66,1012.63,3.1828,119,-1,Location 2,Free Practice 3
1618119710,11/04/21 5:41,12.9444,10.3,66,1012.63,2.12187,195,-1,Location 2,Free Practice 3
1618119771,11/04/21 5:42,12.9444,10.2,66,1012.67,8.48747,196,-1,Location 2,Free Practice 3
1618119836,11/04/21 5:43,12.9444,10.2,66,1012.67,3.1828,56,-1,Location 2,Free Practice 3
1618124908,11/04/21 7:08,12.6667,11.7,76,1013,2.12187,163,-1,Location 2,Qualifying Group 2
1618124969,11/04/21 7:09,12.7222,11.7,75,1012.94,7.42654,172,-1,Location 2,Qualifying Group 2
1618125034,11/04/21 7:10,12.7778,11.7,75,1013,3.1828,146,-1,Location 2,Qualifying Group 2
1618125099,11/04/21 7:11,12.8333,11.7,75,1012.94,6.3656,173,-1,Location 2,Qualifying Group 2
1618125862,11/04/21 7:24,13.2222,12,74,1012.97,3.1828,126,-1,Location 2,Qualifying Group 4
1618125925,11/04/21 7:25,13.2222,12,74,1013,6.3656,165,-1,Location 2,Qualifying Group 4
1618125990,11/04/21 7:26,13.2778,12,74,1012.97,1.06093,93,-1,Location 2,Qualifying Group 4
1618126055,11/04/21 7:27,13.2778,12,74,1012.87,2.12187,150,-1,Location 2,Qualifying Group 4
1618125419,11/04/21 7:16,13.0556,11.7,74,1012.94,3.1828,134,-1,Location 2,Qualifying Group 3
1618125484,11/04/21 7:18,13.0556,11.8,75,1012.97,2.12187,173,-1,Location 2,Qualifying Group 3
1618125544,11/04/21 7:19,13.1111,11.8,75,1012.9,3.1828,142,-1,Location 2,Qualifying Group 3
1627113609,24/07/21 8:00,"17,25","17,4","92,37","1007,77","4,31",22,"0,25",Location 7,Free Practice 2
1627113669,24/07/21 8:01,"17,3","17,3","91,37","1007,71","13,06",333,"0,01",Location 7,Free Practice 2
1627113729,24/07/21 8:02,"17,11","17,3","90,72","1007,66","3,54",327,"0,03",Location 7,Free Practice 2
1627113789,24/07/21 8:03,"17,12","17,2","91,75","1007,79","5,01",13,0,Location 7,Free Practice 2
1627113849,24/07/21 8:04,"17,19","17,2","92,43","1007,97","4,62",72,0,Location 7,Free Practice 2
1627113909,24/07/21 8:05,"17,32","17,2","92,97","1008,04","4,06",96,0,Location 7,Free Practice 2
1627113969,24/07/21 8:06,"17,3","17,2","92,25","1007,94","4,56",343,0,Location 7,Free Practice 2
1627114029,24/07/21 8:07,"17,3","17,3","91,68","1007,85","3,57",1,0,Location 7,Free Practice 2
1627114089,24/07/21 8:08,"17,4","17,3","91,16","1007,82","3,23",43,0,Location 7,Free Practice 2
1627114149,24/07/21 8:09,"17,52","17,3","91,76","1007,87","7,88",90,0,Location 7,Free Practice 2
1627114209,24/07/21 8:10,"17,48","17,3","91,78","1007,9","2,78",53,0,Location 7,Free Practice 2
1627114269,24/07/21 8:11,"17,4","17,2","91,36","1007,9","5,49",42,0,Location 7,Free Practice 2
1627114329,24/07/21 8:12,"17,41","17,2","90,92","1007,88","7,35",303,0,Location 7,Free Practice 2
1627114389,24/07/21 8:13,"17,53","17,2","89,94","1007,85","6,26",6,0,Location 7,Free Practice 2
1627114449,24/07/21 8:14,"17,46","17,2","90,41","1007,86","8,29",327,0,Location 7,Free Practice 2
1627114509,24/07/21 8:15,"17,36","17,2","90,77","1007,92","0,72",344,0,Location 7,Free Practice 2
1627114569,24/07/21 8:16,"17,47","17,2","91,16","1008,03","1,29",295,0,Location 7,Free Practice 2
1627114629,24/07/21 8:17,"17,68","17,2","90,2","1008,08","10,05",349,0,Location 7,Free Practice 2
1627114689,24/07/21 8:18,"17,59","17,2","90,04","1008,12","5,48",10,0,Location 7,Free Practice 2
1627114749,24/07/21 8:19,"17,46","17,1","90,76","1008,08","1,69",100,0,Location 7,Free Practice 2
1627114809,24/07/21 8:20,"17,49","17,1","90,63","1008,03","22,25",354,0,Location 7,Free Practice 2
1627114869,24/07/21 8:21,"17,37","17,2","90,53","1008,01","13,78",311,0,Location 7,Free Practice 2
1627114929,24/07/21 8:22,"17,39","17,1","90,55","1008,01","9,52",26,0,Location 7,Free Practice 2
1627114989,24/07/21 8:23,"17,38","17,2","90,84","1007,98","2,07",32,0,Location 7,Free Practice 2
1627115049,24/07/21 8:24,"17,42","17,1","90,62","1007,92","12,21",330,0,Location 7,Free Practice 2
1627115109,24/07/21 8:25,"17,32","17,1","90,29","1007,89","4,11",334,0,Location 7,Free Practice 2
1627115169,24/07/21 8:26,"17,27","17,1","90,64","1007,93","16,22",342,0,Location 7,Free Practice 2
1627115229,24/07/21 8:27,"17,3","17,1","90,94","1007,92","10,02",36,0,Location 7,Free Practice 2
1627115289,24/07/21 8:28,"17,34","17,1","90,08","1007,9","7,06",11,0,Location 7,Free Practice 2
1627115349,24/07/21 8:29,"17,31","17,1","90,33","1007,84","3,5",317,0,Location 7,Free Practice 2
1627120813,24/07/21 10:00,"18,81","17,7","85,29","1008,01","11,34",73,0,Location 7,Qualifying Group 1
1627120873,24/07/21 10:01,"18,83","17,8","85,37","1008,03","6,34",40,0,Location 7,Qualifying Group 1
1627120933,24/07/21 10:02,"18,88","17,7","84,91","1008,04","7,25",349,0,Location 7,Qualifying Group 1
1627120993,24/07/21 10:03,"18,88","17,7","84,91","1008,07","7,08",35,0,Location 7,Qualifying Group 1
1627056042,23/07/21 16:00,"20,89","24,1","65,81","1014,96",0,68,0,Location 7,Free Practice 1
1627056102,23/07/21 16:01,"20,8","24,2","65,99","1014,93","21,94",50,0,Location 7,Free Practice 1
1627056162,23/07/21 16:02,"20,72","24,2","65,73","1014,95","12,43",5,0,Location 7,Free Practice 1
1627056222,23/07/21 16:03,"20,67",24,"65,6","1014,93","21,6",5,0,Location 7,Free Practice 1
1627056282,23/07/21 16:04,"20,52","23,9","66,14","1014,94","8,04",33,0,Location 7,Free Practice 1
1627056342,23/07/21 16:05,"20,64",24,"65,95","1014,95",0,54,0,Location 7,Free Practice 1
1627056402,23/07/21 16:06,"20,85",24,"65,39","1014,93","21,84",9,0,Location 7,Free Practice 1
1627056462,23/07/21 16:07,21,24,"65,13","1014,98","22,39",37,0,Location 7,Free Practice 1
1627056522,23/07/21 16:08,"20,71",24,"65,76","1014,95","21,85",36,0,Location 7,Free Practice 1
1627056583,23/07/21 16:09,"20,62",24,"66,25","1014,91","9,77",117,0,Location 7,Free Practice 1
1627056642,23/07/21 16:10,"20,77",24,"67,93","1014,94",0,61,0,Location 7,Free Practice 1
1627056702,23/07/21 16:11,"20,82",24,"67,16","1014,91","8,34",63,0,Location 7,Free Practice 1
1627056763,23/07/21 16:12,"20,98",24,"66,3","1014,89","13,83",45,0,Location 7,Free Practice 1
1627056823,23/07/21 16:13,"21,03",24,"65,53","1014,84","21,24",49,0,Location 7,Free Practice 1
1627056883,23/07/21 16:14,"20,93","23,9","65,44","1014,85","21,6",36,0,Location 7,Free Practice 1
1627056943,23/07/21 16:15,"20,97","23,9","65,3","1014,82","10,54",346,0,Location 7,Free Practice 1
1627057003,23/07/21 16:16,"20,88","23,8","65,41","1014,78","5,73",349,0,Location 7,Free Practice 1
1627057063,23/07/21 16:17,"20,79","23,8","65,66","1014,79","14,18",44,0,Location 7,Free Practice 1
1627057123,23/07/21 16:18,"20,59","23,8","65,88","1014,77","14,56",358,0,Location 7,Free Practice 1
1627057183,23/07/21 16:19,"20,33","23,8","66,54","1014,73","21,6",358,0,Location 7,Free Practice 1
1627057243,23/07/21 16:20,"20,29","23,7","66,62","1014,73","12,77",328,0,Location 7,Free Practice 1
1627057303,23/07/21 16:21,"20,24","23,6","66,57","1014,72","8,78",322,0,Location 7,Free Practice 1
1627057363,23/07/21 16:22,"20,23","23,5","66,7","1014,72","6,1",44,0,Location 7,Free Practice 1
1627057423,23/07/21 16:23,"20,51","23,5","65,99","1014,71","10,78",64,0,Location 7,Free Practice 1
1627057483,23/07/21 16:24,"20,84","23,5","65,39","1014,73","14,01",84,0,Location 7,Free Practice 1
1627057543,23/07/21 16:25,"20,81","23,7","66,82","1014,7","11,76",96,0,Location 7,Free Practice 1
1627057603,23/07/21 16:26,"20,57","23,7","69,48","1014,64",11,50,0,Location 7,Free Practice 1
1627057663,23/07/21 16:27,"20,59","23,7","67,2","1014,68","6,88",49,0,Location 7,Free Practice 1
1627057723,23/07/21 16:28,"20,64","23,7","66,6","1014,67","13,26",60,0,Location 7,Free Practice 1
1627057783,23/07/21 16:29,"20,38","23,7","67,44","1014,64","15,47",68,0,Location 7,Free Practice 1
1627057843,23/07/21 16:30,"20,26","23,7","68,07","1014,62","8,4",73,0,Location 7,Free Practice 1
1627057903,23/07/21 16:31,"20,32","23,7","68,07","1014,6","12,74",44,0,Location 7,Free Practice 1
1627057963,23/07/21 16:32,"20,64","23,7","66,47","1014,61","14,9",75,0,Location 7,Free Practice 1
1627058023,23/07/21 16:33,"20,51","23,6","67,53","1014,58","13,02",117,0,Location 7,Free Practice 1
1627058083,23/07/21 16:34,"20,45","23,6","66,93","1014,62","22,4",353,0,Location 7,Free Practice 1
1627058143,23/07/21 16:35,"20,31","23,5","67,04","1014,57","18,48",352,0,Location 7,Free Practice 1
1627058203,23/07/21 16:36,"20,31","23,4","66,7","1014,55","21,6",9,0,Location 7,Free Practice 1
1627058263,23/07/21 16:37,"20,28","23,3","66,81","1014,57","4,14",17,0,Location 7,Free Practice 1
1627058323,23/07/21 16:38,"20,24","23,2","66,75","1014,54","15,22",10,0,Location 7,Free Practice 1
1627058383,23/07/21 16:39,"20,08","23,2","67,44","1014,53","27,81",66,0,Location 7,Free Practice 1
1627058443,23/07/21 16:40,"20,03","23,2","68,86","1014,49","11,3",81,0,Location 7,Free Practice 1
1627058503,23/07/21 16:41,"20,03","23,2","69,46","1014,51","10,65",13,0,Location 7,Free Practice 1
1627058563,23/07/21 16:42,"20,09","23,2","67,58","1014,51","15,5",13,0,Location 7,Free Practice 1
1627058623,23/07/21 16:43,"19,98","23,1","67,67","1014,49","15,08",22,0,Location 7,Free Practice 1
1627058683,23/07/21 16:44,"19,99",23,"67,67","1014,51","21,6",60,0,Location 7,Free Practice 1
1627121293,24/07/21 10:08,"18,82","17,6","85,08","1008,09","9,73",313,0,Location 7,Qualifying Group 2
1627121353,24/07/21 10:09,"18,98","17,6","85,08","1008,13","1,23",353,0,Location 7,Qualifying Group 2
1627121413,24/07/21 10:10,"18,98","17,6","84,91","1008,13","5,74",47,0,Location 7,Qualifying Group 2
1627121473,24/07/21 10:11,"19,01","17,6","85,44","1008,15","2,2",321,0,Location 7,Qualifying Group 2
1627122913,24/07/21 10:35,"18,65","17,8","85,53","1007,98","14,13",34,0,Location 7,Qualifying Group 4
1627122973,24/07/21 10:36,"18,7","17,8","85,44","1007,99","9,2",337,0,Location 7,Qualifying Group 4
1627123033,24/07/21 10:37,"18,77","17,9","85,3",1008,0,346,0,Location 7,Qualifying Group 4
1627123093,24/07/21 10:38,"18,73","17,8","85,57","1007,99","8,23",34,0,Location 7,Qualifying Group 4
1627121773,24/07/21 10:16,"18,95","17,6","84,35","1008,16","18,21",335,0,Location 7,Qualifying Group 3
1627121833,24/07/21 10:17,"18,8","17,6","84,81","1008,16","2,19",36,0,Location 7,Qualifying Group 3
1627121893,24/07/21 10:18,"18,75","17,6","84,51","1008,14","4,11",30,0,Location 7,Qualifying Group 3
1627121953,24/07/21 10:19,"18,83","17,6","84,46","1008,16","9,76",77,0,Location 7,Qualifying Group 3
1627122013,24/07/21 10:20,"18,87","17,6","85,05","1008,15","9,7",10,0,Location 7,Qualifying Group 3
1627122073,24/07/21 10:21,"18,98","17,6","84,31","1008,15","8,92",313,0,Location 7,Qualifying Group 3
1627122133,24/07/21 10:22,"18,87","17,6","84,41","1008,15","10,9",355,"0,01",Location 7,Qualifying Group 3
1627122193,24/07/21 10:23,"18,73","17,6","84,89","1008,11","5,04",356,0,Location 7,Qualifying Group 3
1627122253,24/07/21 10:24,"18,68","17,6","85,38","1008,09","7,36",2,"0,02",Location 7,Qualifying Group 3
1627122313,24/07/21 10:25,"18,76","17,6","85,89","1008,09","5,66",357,0,Location 7,Qualifying Group 3
1627122373,24/07/21 10:26,"18,71","17,6","85,69","1008,08","10,99",3,0,Location 7,Qualifying Group 3
1627122433,24/07/21 10:27,"18,68","17,6","85,76","1008,05","10,6",340,0,Location 7,Qualifying Group 3
1627122493,24/07/21 10:28,"18,66","17,6","85,83","1008,02","9,47",333,0,Location 7,Qualifying Group 3
1627122553,24/07/21 10:29,"18,64","17,6","85,4","1008,01","8,15",340,0,Location 7,Qualifying Group 3
1627122613,24/07/21 10:30,"18,61","17,7","85,7","1007,99","10,16",335,0,Location 7,Qualifying Group 3
1627122673,24/07/21 10:31,"18,61","17,7","85,73","1007,99","7,59",26,0,Location 7,Qualifying Group 3
1620461765,08/05/21 8:16,18.8889,21.4,72,1015.58,1.06093,159,-1,Location 4,Free Practice 2
1620461830,08/05/21 8:17,18.7778,21.3,73,1015.58,3.1828,144,-1,Location 4,Free Practice 2
1620461890,08/05/21 8:18,18.6667,21.3,73,1015.58,9.54841,146,-1,Location 4,Free Practice 2
1620461955,08/05/21 8:19,18.6667,21.2,73,1015.65,3.1828,154,-1,Location 4,Free Practice 2
1620462020,08/05/21 8:20,18.7222,21.1,73,1015.58,5.30467,144,-1,Location 4,Free Practice 2
