TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,LOCATION,EVENT
1620462085,08/05/21 8:21,18.7778,21.1,73,1015.58,4.24374,151,-1,Location 4,Free Practice 2
1620462145,08/05/21 8:22,18.7778,21,73,1015.68,3.1828,144,-1,Location 4,Free Practice 2
1620462211,08/05/21 8:23,18.8889,21,73,1015.68,4.24374,164,-1,Location 4,Free Practice 2
1620462276,08/05/21 8:24,18.9444,21,73,1015.65,5.30467,163,-1,Location 4,Free Practice 2
1620462340,08/05/21 8:25,19,20.9,73,1015.48,6.3656,148,-1,Location 4,Free Practice 2
1620462401,08/05/21 8:26,19,20.9,73,1015.61,3.1828,152,-1,Location 4,Free Practice 2
1620462466,08/05/21 8:27,19.1111,20.9,72,1015.58,3.1828,154,-1,Location 4,Free Practice 2
1620462531,08/05/21 8:28,19.2222,20.9,72,1015.71,6.3656,150,-1,Location 4,Free Practice 2
1620462596,08/05/21 8:29,19.3333,20.9,72,1015.71,2.12187,149,-1,Location 4,Free Practice 2
1620462656,08/05/21 8:30,19.4444,20.9,71,1015.75,4.24374,145,-1,Location 4,Free Practice 2
1620462721,08/05/21 8:32,19.5556,20.9,71,1015.71,8.48747,148,-1,Location 4,Free Practice 2
1620462786,08/05/21 8:33,19.6667,20.9,71,1015.78,2.12187,144,-1,Location 4,Free Practice 2
1620462851,08/05/21 8:34,19.7222,20.9,70,1015.78,5.30467,153,-1,Location 4,Free Practice 2
1620462912,08/05/21 8:35,19.7778,21,70,1015.85,4.24374,160,-1,Location 4,Free Practice 2
1620462977,08/05/21 8:36,19.7778,20.9,70,1015.82,2.12187,159,-1,Location 4,Free Practice 2
1620463042,08/05/21 8:37,19.7222,20.9,69,1015.82,5.30467,156,-1,Location 4,Free Practice 2
1620463107,08/05/21 8:38,19.7222,20.9,70,1015.68,0,156,-1,Location 4,Free Practice 2
1620463172,08/05/21 8:39,19.7778,20.9,70,1015.71,2.12187,156,-1,Location 4,Free Practice 2
1620463232,08/05/21 8:40,19.7778,20.9,70,1015.71,1.06093,156,-1,Location 4,Free Practice 2
1620463297,08/05/21 8:41,19.7778,20.9,69,1015.61,1.06093,155,-1,Location 4,Free Practice 2
1620463362,08/05/21 8:42,19.7778,20.9,68,1015.65,2.12187,157,-1,Location 4,Free Practice 2
1620463427,08/05/21 8:43,19.7778,20.9,68,1015.65,4.24374,168,-1,Location 4,Free Practice 2
1620463487,08/05/21 8:44,19.7222,21,68,1015.75,3.1828,205,-1,Location 4,Free Practice 2
1620468040,08/05/21 10:00,20.5556,32.4,64,1016.42,1.06093,205,-1,Location 4,Qualifying Group 1
1620468104,08/05/21 10:01,20.5,32.6,64,1016.42,1.06093,205,-1,Location 4,Qualifying Group 1
1620468165,08/05/21 10:02,20.4444,32.6,64,1016.46,2.12187,205,-1,Location 4,Qualifying Group 1
1620468230,08/05/21 10:03,20.4444,32.7,64,1016.46,0,199,-1,Location 4,Qualifying Group 1
1620453637,08/05/21 6:00,16.6111,16.4,78,1014.33,0,184,-1,Location 4,Free Practice 1
1620453702,08/05/21 6:01,16.6667,16.5,78,1014.33,0,184,-1,Location 4,Free Practice 1
1620453762,08/05/21 6:02,16.7222,16.5,77,1014.33,5.30467,169,-1,Location 4,Free Practice 1
1620453828,08/05/21 6:03,16.7778,16.5,76,1014.36,2.12187,150,-1,Location 4,Free Practice 1
1620453893,08/05/21 6:04,16.8333,16.6,76,1014.36,1.06093,151,-1,Location 4,Free Practice 1
1620453957,08/05/21 6:05,16.8889,16.6,75,1014.29,2.12187,161,-1,Location 4,Free Practice 1
1620454018,08/05/21 6:06,17,16.7,75,1014.33,5.30467,168,-1,Location 4,Free Practice 1
1620454083,08/05/21 6:08,17.0556,16.7,75,1014.36,3.1828,157,-1,Location 4,Free Practice 1
1620454158,08/05/21 6:09,17.2222,16.8,74,1014.33,4.24374,150,-1,Location 4,Free Practice 1
1620454223,08/05/21 6:10,17.2778,16.9,74,1014.36,4.24374,170,-1,Location 4,Free Practice 1
1620454288,08/05/21 6:11,17.3889,17,73,1014.36,2.12187,165,-1,Location 4,Free Practice 1
1620454348,08/05/21 6:12,17.4444,17,73,1014.33,5.30467,160,-1,Location 4,Free Practice 1
1620454414,08/05/21 6:13,17.5,17.1,72,1014.22,3.1828,156,-1,Location 4,Free Practice 1
1620454479,08/05/21 6:14,17.6111,17.3,72,1014.22,2.12187,178,-1,Location 4,Free Practice 1
1620454543,08/05/21 6:15,17.6111,17.4,72,1014.19,3.1828,173,-1,Location 4,Free Practice 1
1620454604,08/05/21 6:16,17.6667,17.7,72,1014.26,1.06093,171,-1,Location 4,Free Practice 1
1620454669,08/05/21 6:17,17.6667,17.8,72,1014.22,1.06093,141,-1,Location 4,Free Practice 1
1620454734,08/05/21 6:18,17.7222,18,71,1014.22,3.1828,148,-1,Location 4,Free Practice 1
1620454799,08/05/21 6:19,17.7222,18.1,71,1014.33,1.06093,140,-1,Location 4,Free Practice 1
1620454859,08/05/21 6:20,17.7778,18.2,71,1014.33,2.12187,142,-1,Location 4,Free Practice 1
1620454924,08/05/21 6:22,17.7778,18.4,71,1014.36,1.06093,144,-1,Location 4,Free Practice 1
1620454989,08/05/21 6:23,17.7778,18.6,71,1014.36,1.06093,137,-1,Location 4,Free Practice 1
1620455054,08/05/21 6:24,17.8333,18.7,70,1014.43,0,148,-1,Location 4,Free Practice 1
1620455115,08/05/21 6:25,17.8333,19,70,1014.49,0,149,-1,Location 4,Free Practice 1
1620455180,08/05/21 6:26,17.8889,19.1,70,1014.49,0,149,-1,Location 4,Free Practice 1
1620455245,08/05/21 6:27,17.9444,19.3,70,1014.49,0,149,-1,Location 4,Free Practice 1
1620455309,08/05/21 6:28,17.9444,19.4,70,1014.49,0,149,-1,Location 4,Free Practice 1
1620455370,08/05/21 6:29,18,19.5,70,1014.56,0,149,-1,Location 4,Free Practice 1
1620455435,08/05/21 6:30,18.0556,19.7,70,1014.49,0,149,-1,Location 4,Free Practice 1
1620455500,08/05/21 6:31,18.0556,19.8,70,1014.56,0,149,-1,Location 4,Free Practice 1
1620455565,08/05/21 6:32,18.0556,20,70,1014.56,0,149,-1,Location 4,Free Practice 1
1620455630,08/05/21 6:33,18.1111,20,70,1014.63,0,149,-1,Location 4,Free Practice 1
1620455690,08/05/21 6:34,18.1111,20,70,1014.6,2.12187,178,-1,Location 4,Free Practice 1
1620455756,08/05/21 6:35,18.1667,20,70,1014.63,3.1828,151,-1,Location 4,Free Practice 1
1620455821,08/05/21 6:37,18.1667,20,70,1014.66,4.24374,152,-1,Location 4,Free Practice 1
1620455885,08/05/21 6:38,18.1667,20.1,70,1014.66,1.06093,167,-1,Location 4,Free Practice 1
1620455946,08/05/21 6:39,18.1667,20.1,70,1014.66,4.24374,180,-1,Location 4,Free Practice 1
1620456011,08/05/21 6:40,18.1667,20.1,70,1014.73,2.12187,179,-1,Location 4,Free Practice 1
1620456076,08/05/21 6:41,18.1667,20.2,71,1014.77,2.12187,153,-1,Location 4,Free Practice 1
1620456141,08/05/21 6:42,18.1667,20.2,71,1014.7,6.3656,155,-1,Location 4,Free Practice 1
1620456201,08/05/21 6:43,18.1667,20.2,71,1014.73,4.24374,159,-1,Location 4,Free Practice 1
1620456266,08/05/21 6:44,18.1667,20.2,71,1014.7,3.1828,180,-1,Location 4,Free Practice 1
1620468485,08/05/21 10:08,20.3889,33.2,65,1016.49,2.12187,5,-1,Location 4,Qualifying Group 2
1620468550,08/05/21 10:09,20.3889,33.2,65,1016.59,2.12187,5,-1,Location 4,Qualifying Group 2
1620468615,08/05/21 10:10,20.3889,33.5,65,1016.59,1.06093,5,-1,Location 4,Qualifying Group 2
1620468675,08/05/21 10:11,20.3889,33.6,65,1016.59,1.06093,236,-1,Location 4,Qualifying Group 2
1620469446,08/05/21 10:24,20.1667,34.8,67,1016.8,1.06093,205,-1,Location 4,Qualifying Group 4
1620469507,08/05/21 10:25,20.0556,34.8,68,1016.8,6.3656,166,-1,Location 4,Qualifying Group 4
1620469587,08/05/21 10:26,19.8333,35,68,1016.86,5.30467,171,-1,Location 4,Qualifying Group 4
1620469647,08/05/21 10:27,19.5556,34.9,67,1016.83,5.30467,171,-1,Location 4,Qualifying Group 4
1620469712,08/05/21 10:28,19.3333,35,69,1016.76,1.06093,227,-1,Location 4,Qualifying Group 4
1620469772,08/05/21 10:29,19.1667,35.1,70,1016.86,0,223,-1,Location 4,Qualifying Group 4
1620469837,08/05/21 10:30,19.1111,35.1,71,1016.86,0,223,-1,Location 4,Qualifying Group 4
1620469902,08/05/21 10:31,19.1111,35.3,71,1016.86,1.06093,11,-1,Location 4,Qualifying Group 4
1620469968,08/05/21 10:32,19.1667,35.4,71,1016.86,1.06093,12,-1,Location 4,Qualifying Group 4
1620470032,08/05/21 10:33,19.2222,35.5,70,1016.9,1.06093,273,-1,Location 4,Qualifying Group 4
1620470093,08/05/21 10:34,19.2222,35.6,70,1016.86,1.06093,273,-1,Location 4,Qualifying Group 4
1620470158,08/05/21 10:35,19.2222,35.7,70,1016.9,0,273,-1,Location 4,Qualifying Group 4
1620468996,08/05/21 10:16,20.5556,34.1,65,1016.63,0,76,-1,Location 4,Qualifying Group 3
1620469061,08/05/21 10:17,20.6111,34.2,65,1016.73,0,76,-1,Location 4,Qualifying Group 3
1620469126,08/05/21 10:18,20.6111,34.4,65,1016.73,0,81,-1,Location 4,Qualifying Group 3
1620469191,08/05/21 10:19,20.6667,34.5,66,1016.83,4.24374,143,-1,Location 4,Qualifying Group 3
1624115747,19/06/21 15:15,"1,81,667","30,2",80,"7,75,585","2,12,187",242,-1,Location 5,Free Practice 2
1624115807,19/06/21 15:16,"1,81,667","30,6",79,"7,75,551","1,06,093",171,-1,Location 5,Free Practice 2
1624115872,19/06/21 15:17,"1,82,222","30,6",79,"7,75,483","31,828",38,-1,Location 5,Free Practice 2
1624115938,19/06/21 15:18,"1,82,778","30,8",79,"7,75,517","2,12,187",190,-1,Location 5,Free Practice 2
1624116002,19/06/21 15:20,"1,83,333","31,2",79,"7,75,551","4,24,374",100,-1,Location 5,Free Practice 2
1624116063,19/06/21 15:21,"1,83,889","31,4",78,"7,75,551","31,828",250,-1,Location 5,Free Practice 2
1624116128,19/06/21 15:22,"1,84,444","31,4",78,"7,75,551","1,06,093",248,-1,Location 5,Free Practice 2
1624116193,19/06/21 15:23,"1,84,444","31,8",77,"7,75,585","5,30,467",229,-1,Location 5,Free Practice 2
1624116258,19/06/21 15:24,"1,84,444","32,1",76,"7,75,551","1,06,093",213,-1,Location 5,Free Practice 2
1624116318,19/06/21 15:25,"1,84,444","32,2",77,"7,75,551","4,24,374",237,-1,Location 5,Free Practice 2
1624116383,19/06/21 15:26,"1,84,444","32,6",78,"7,75,551","2,12,187",321,-1,Location 5,Free Practice 2
1624116448,19/06/21 15:27,"18,5","32,8",78,"7,75,551","2,12,187",314,-1,Location 5,Free Practice 2
1624116514,19/06/21 15:28,"1,85,556","33,1",77,"7,75,619","4,24,374",267,-1,Location 5,Free Practice 2
1624116578,19/06/21 15:29,"1,86,111","33,5",78,"7,75,652","4,24,374",236,-1,Location 5,Free Practice 2
1624116639,19/06/21 15:30,"1,86,667","33,5",77,"775,72","31,828",134,-1,Location 5,Free Practice 2
1624116704,19/06/21 15:31,"1,87,222","33,7",76,"7,75,652","2,12,187",132,-1,Location 5,Free Practice 2
1624116769,19/06/21 15:32,"1,87,778","33,8",76,"7,75,652","2,12,187",186,-1,Location 5,Free Practice 2
1624116834,19/06/21 15:33,"1,87,778","34,1",76,"7,75,652","2,12,187",83,-1,Location 5,Free Practice 2
1624116894,19/06/21 15:34,"1,87,778","34,3",76,"7,75,686","2,12,187",116,-1,Location 5,Free Practice 2
1624116959,19/06/21 15:35,"1,87,778","33,8",76,"7,75,686","2,12,187",122,-1,Location 5,Free Practice 2
1624117024,19/06/21 15:37,"1,87,778","33,3",76,"7,75,686","5,30,467",236,-1,Location 5,Free Practice 2
1624117089,19/06/21 15:38,"1,87,778","32,8",77,"7,75,754","2,12,187",196,-1,Location 5,Free Practice 2
1624117149,19/06/21 15:39,"1,87,222","32,3",77,"7,75,754","1,06,093",88,-1,Location 5,Free Practice 2
1624117215,19/06/21 15:40,"1,86,667","32,5",77,"7,75,754",0,82,-1,Location 5,Free Practice 2
1624117280,19/06/21 15:41,"1,86,667","32,6",77,"7,75,652","31,828",244,-1,Location 5,Free Practice 2
1624117344,19/06/21 15:42,"1,86,667","32,2",77,"7,75,788","1,06,093",227,-1,Location 5,Free Practice 2
1624117405,19/06/21 15:43,"1,86,667","32,2",77,"7,75,788","2,12,187",232,-1,Location 5,Free Practice 2
1624117470,19/06/21 15:44,"1,86,111","31,8",78,"7,75,754","31,828",157,-1,Location 5,Free Practice 2
1624122017,19/06/21 17:00,"1,99,444","39,5",72,"7,75,652","5,30,467",232,-1,Location 5,Qualifying Group 1
1624122077,19/06/21 17:01,"1,98,889","39,6",72,"7,75,585","5,30,467",209,-1,Location 5,Qualifying Group 1
1624122142,19/06/21 17:02,"1,98,333","39,4",72,"7,75,619","1,06,093",175,-1,Location 5,Qualifying Group 1
1624122207,19/06/21 17:03,"1,97,222","39,1",72,"7,75,551","1,06,093",175,-1,Location 5,Qualifying Group 1
1624107619,19/06/21 13:00,"1,38,889","16,2",95,"7,74,636",0,97,-1,Location 5,Free Practice 1
1624107680,19/06/21 13:01,"1,38,889","16,3",95,"7,74,569",0,95,-1,Location 5,Free Practice 1
1624107745,19/06/21 13:02,"1,39,444","16,3",95,"7,74,603",0,91,-1,Location 5,Free Practice 1
1624107810,19/06/21 13:03,"1,39,444","16,2",95,"7,74,535",0,91,-1,Location 5,Free Practice 1
1624107875,19/06/21 13:04,"1,39,444","16,1",95,"7,74,535",0,82,-1,Location 5,Free Practice 1
1624107935,19/06/21 13:05,"1,39,444",16,94,"7,74,467",0,82,-1,Location 5,Free Practice 1
1624108000,19/06/21 13:06,"1,39,444","16,2",94,"7,74,603",0,82,-1,Location 5,Free Practice 1
1624108065,19/06/21 13:07,14,"16,2",94,"774,67",0,82,-1,Location 5,Free Practice 1
1624108131,19/06/21 13:08,"1,40,556","16,3",94,"774,67",0,82,-1,Location 5,Free Practice 1
1624108195,19/06/21 13:09,"1,40,556","16,3",94,"7,74,603",0,82,-1,Location 5,Free Practice 1
1624108256,19/06/21 13:10,"1,40,556","16,3",94,"774,67",0,82,-1,Location 5,Free Practice 1
1624108321,19/06/21 13:12,"1,40,556","16,4",94,"7,74,636",0,79,-1,Location 5,Free Practice 1
1624108386,19/06/21 13:13,"1,41,111","16,5",94,"774,67",0,79,-1,Location 5,Free Practice 1
1624108451,19/06/21 13:14,"1,41,667","16,5",94,"7,74,636",0,79,-1,Location 5,Free Practice 1
1624108511,19/06/21 13:15,"1,41,667","16,6",94,"7,74,704",0,79,-1,Location 5,Free Practice 1
1624108576,19/06/21 13:16,"1,42,222","16,7",94,"7,74,704",0,79,-1,Location 5,Free Practice 1
1624108641,19/06/21 13:17,"1,42,222","16,8",93,"7,74,704",0,79,-1,Location 5,Free Practice 1
1624108706,19/06/21 13:18,"1,42,222",17,93,"774,67","31,828",79,-1,Location 5,Free Practice 1
1624108766,19/06/21 13:19,"1,42,222",17,93,"774,67","31,828",79,-1,Location 5,Free Practice 1
1624108832,19/06/21 13:20,"1,42,778","17,1",93,"7,74,772","1,06,093",79,-1,Location 5,Free Practice 1
1624108897,19/06/21 13:21,"1,42,778","17,2",93,"7,74,738","31,828",76,-1,Location 5,Free Practice 1
1624108961,19/06/21 13:22,"1,42,778","17,2",93,"7,74,738","31,828",76,-1,Location 5,Free Practice 1
1624109022,19/06/21 13:23,"1,43,333","17,2",93,"7,74,772","2,12,187",76,-1,Location 5,Free Practice 1
1624109087,19/06/21 13:24,"1,43,333","17,4",93,"7,74,738","2,12,187",62,-1,Location 5,Free Practice 1
1624109152,19/06/21 13:25,"1,43,333","17,4",92,"7,74,806","1,06,093",62,-1,Location 5,Free Practice 1
1624109217,19/06/21 13:26,"1,43,889","17,5",92,"7,74,907",0,62,-1,Location 5,Free Practice 1
1624109277,19/06/21 13:27,"1,43,889","17,5",92,"7,74,806","1,06,093",62,-1,Location 5,Free Practice 1
1624109342,19/06/21 13:29,"1,44,444","17,5",92,"7,74,874","2,12,187",62,-1,Location 5,Free Practice 1
1624109408,19/06/21 13:30,"14,5","17,5",92,"7,74,874",0,62,-1,Location 5,Free Practice 1
1624109473,19/06/21 13:31,"14,5","17,5",92,"7,74,975","1,06,093",62,-1,Location 5,Free Practice 1
1624109537,19/06/21 13:32,"1,45,556","17,6",92,"7,74,941",0,62,-1,Location 5,Free Practice 1
1624109598,19/06/21 13:33,"1,45,556","17,7",92,"7,74,941","2,12,187",62,-1,Location 5,Free Practice 1
1624109663,19/06/21 13:34,"1,46,111","17,7",92,"7,74,874","2,12,187",62,-1,Location 5,Free Practice 1
1624109728,19/06/21 13:35,"1,45,556","17,7",91,"7,74,907",0,62,-1,Location 5,Free Practice 1
1624109793,19/06/21 13:36,"1,46,111","17,8",91,"7,74,941",0,62,-1,Location 5,Free Practice 1
1624109853,19/06/21 13:37,"1,46,667","17,9",91,"7,74,941",0,62,-1,Location 5,Free Practice 1
1624109918,19/06/21 13:38,"1,46,667",18,91,"7,74,941",0,62,-1,Location 5,Free Practice 1
1624109983,19/06/21 13:39,"1,46,667",18,91,"7,74,907",0,62,-1,Location 5,Free Practice 1
1624110048,19/06/21 13:40,"1,47,222","18,1",91,"7,74,941","1,06,093",62,-1,Location 5,Free Practice 1
1624110109,19/06/21 13:41,"1,47,222","18,1",91,"7,74,975",0,62,-1,Location 5,Free Practice 1
1624110174,19/06/21 13:42,"1,47,778","17,9",92,"7,75,009",0,62,-1,Location 5,Free Practice 1
1624110239,19/06/21 13:43,"1,48,333","17,9",91,"7,74,941",0,62,-1,Location 5,Free Practice 1
1624110303,19/06/21 13:45,"1,48,333","17,8",91,"7,75,009",0,62,-1,Location 5,Free Practice 1
1624110374,19/06/21 13:46,"1,48,333","17,8",91,"7,75,077",0,62,-1,Location 5,Free Practice 1
1624110439,19/06/21 13:47,"1,48,889","17,8",91,"7,75,009",0,62,-1,Location 5,Free Practice 1
1624110504,19/06/21 13:48,"1,49,444","17,8",91,"7,75,043","2,12,187",62,-1,Location 5,Free Practice 1
1624110569,19/06/21 13:49,"1,49,444","17,7",91,"7,75,111","2,12,187",62,-1,Location 5,Free Practice 1
1624110634,19/06/21 13:50,15,"17,8",90,"7,75,111","1,06,093",62,-1,Location 5,Free Practice 1
1624110694,19/06/21 13:51,15,"17,8",91,"7,75,111","31,828",110,-1,Location 5,Free Practice 1
1624110760,19/06/21 13:52,"1,50,556","17,7",90,"7,75,144","1,06,093",102,-1,Location 5,Free Practice 1
1624110825,19/06/21 13:53,"1,51,111","17,7",91,"7,75,178","4,24,374",92,-1,Location 5,Free Practice 1
1624110889,19/06/21 13:54,"1,51,111","17,7",90,"7,75,246","2,12,187",79,-1,Location 5,Free Practice 1
1624110950,19/06/21 13:55,"1,51,667","17,7",90,"7,75,212","1,06,093",89,-1,Location 5,Free Practice 1
1624111015,19/06/21 13:56,"1,52,222","17,7",90,"7,75,246","31,828",96,-1,Location 5,Free Practice 1
1624111080,19/06/21 13:58,"1,52,222","17,7",90,"7,75,314","31,828",86,-1,Location 5,Free Practice 1
1624111145,19/06/21 13:59,"1,52,222","17,7",89,"775,28","2,12,187",107,-1,Location 5,Free Practice 1
1624122532,19/06/21 17:08,"1,98,889","38,7",72,"7,75,551","5,30,467",211,-1,Location 5,Qualifying Group 2
1624122593,19/06/21 17:09,"1,99,444","38,5",72,"7,75,551","31,828",246,-1,Location 5,Qualifying Group 2
1624122658,19/06/21 17:10,"1,99,444","38,4",72,"7,75,483","5,30,467",237,-1,Location 5,Qualifying Group 2
1624123504,19/06/21 17:25,20,"42,9",71,"7,75,314","31,828",190,-1,Location 5,Qualifying Group 4
1624123564,19/06/21 17:26,"2,01,111","43,8",72,"7,75,314","7,42,654",273,-1,Location 5,Qualifying Group 4
1624123630,19/06/21 17:27,"2,02,778","44,1",72,"7,75,314","63,656",206,-1,Location 5,Qualifying Group 4
1624122978,19/06/21 17:16,"1,97,778",39,73,"7,75,551","63,656",230,-1,Location 5,Qualifying Group 3
1624123043,19/06/21 17:17,"1,97,222","39,7",72,"7,75,449","4,24,374",223,-1,Location 5,Qualifying Group 3
1624123104,19/06/21 17:18,"1,96,667","40,4",72,"7,75,415","4,24,374",233,-1,Location 5,Qualifying Group 3
1624123169,19/06/21 17:19,"1,96,667","40,6",73,"7,75,314","5,30,467",205,-1,Location 5,Qualifying Group 3
1619248532,24/04/21 7:15,13.3889,14.5,81,998.612,1.06093,61,-1,Location 3,Free Practice 2
1619248592,24/04/21 7:16,13.3889,14.5,81,998.612,1.06093,61,-1,Location 3,Free Practice 2
1619248657,24/04/21 7:17,13.4444,14.5,81,998.578,0,61,-1,Location 3,Free Practice 2
1619248722,24/04/21 7:18,13.4444,14.5,81,998.544,0,46,-1,Location 3,Free Practice 2
1619248787,24/04/21 7:19,13.4444,14.5,81,998.578,1.06093,319,-1,Location 3,Free Practice 2
1619248847,24/04/21 7:20,13.4444,14.6,81,998.578,2.12187,319,-1,Location 3,Free Practice 2
1619248913,24/04/21 7:21,13.5,14.6,81,998.443,1.06093,319,-1,Location 3,Free Practice 2
1619248978,24/04/21 7:22,13.5,14.6,81,998.511,2.12187,298,-1,Location 3,Free Practice 2
1619249042,24/04/21 7:24,13.5,14.6,81,998.544,2.12187,298,-1,Location 3,Free Practice 2
1619249103,24/04/21 7:25,13.5556,14.7,81,998.511,0,298,-1,Location 3,Free Practice 2
1619249168,24/04/21 7:26,13.5556,14.7,80,998.511,1.06093,298,-1,Location 3,Free Practice 2
1619249233,24/04/21 7:27,13.6111,14.7,80,998.544,0,298,-1,Location 3,Free Practice 2
1619249298,24/04/21 7:28,13.6111,14.7,80,998.612,0,298,-1,Location 3,Free Practice 2
1619249358,24/04/21 7:29,13.6111,14.8,80,998.612,0,336,-1,Location 3,Free Practice 2
1619249423,24/04/21 7:30,13.6111,14.8,80,998.578,0,336,-1,Location 3,Free Practice 2
1619249489,24/04/21 7:31,13.6667,14.8,80,998.544,1.06093,336,-1,Location 3,Free Practice 2
1619249554,24/04/21 7:32,13.6667,14.8,81,998.578,0,336,-1,Location 3,Free Practice 2
1619249618,24/04/21 7:33,13.6667,14.8,81,998.544,2.12187,336,-1,Location 3,Free Practice 2
1619249679,24/04/21 7:34,13.6667,14.8,80,998.511,1.06093,336,-1,Location 3,Free Practice 2
1619249744,24/04/21 7:35,13.6667,14.9,80,998.544,1.06093,340,-1,Location 3,Free Practice 2
1619249809,24/04/21 7:36,13.7222,14.9,80,998.409,2.12187,16,-1,Location 3,Free Practice 2
1619249874,24/04/21 7:37,13.6667,14.9,80,998.443,1.06093,19,-1,Location 3,Free Practice 2
1619249935,24/04/21 7:38,13.6667,15,80,998.409,2.12187,19,-1,Location 3,Free Practice 2
1619249999,24/04/21 7:39,13.6667,15,80,998.443,1.06093,20,-1,Location 3,Free Practice 2
1619250064,24/04/21 7:41,13.6667,15.1,80,998.409,2.12187,39,-1,Location 3,Free Practice 2
1619250129,24/04/21 7:42,13.6667,15.1,80,998.375,1.06093,39,-1,Location 3,Free Practice 2
1619250190,24/04/21 7:43,13.6667,15.1,80,998.443,0,44,-1,Location 3,Free Practice 2
1619250255,24/04/21 7:44,13.6667,15.2,80,998.375,2.12187,5,-1,Location 3,Free Practice 2
1619254802,24/04/21 9:00,14.4444,15.5,79,998.172,0,28,-1,Location 3,Qualifying Group 1
1619254867,24/04/21 9:01,14.3889,15.5,79,998.07,0,28,-1,Location 3,Qualifying Group 1
1619254932,24/04/21 9:02,14.3889,15.5,79,998.138,0,28,-1,Location 3,Qualifying Group 1
1619254997,24/04/21 9:03,14.3889,15.5,79,998.104,0,28,-1,Location 3,Qualifying Group 1
1619241616,24/04/21 5:20,12.7222,14.2,86,997.563,0,34,-1,Location 3,Free Practice 1
1619241682,24/04/21 5:21,12.7222,14.2,86,997.664,0,34,-1,Location 3,Free Practice 1
1619241746,24/04/21 5:22,12.7222,14.2,86,997.63,0,34,-1,Location 3,Free Practice 1
1619241807,24/04/21 5:23,12.7222,14.2,86,997.698,2.12187,26,-1,Location 3,Free Practice 1
1619241872,24/04/21 5:24,12.7778,14.2,86,997.664,1.06093,26,-1,Location 3,Free Practice 1
1619241937,24/04/21 5:25,12.7778,14.2,86,997.732,0,19,-1,Location 3,Free Practice 1
1619242002,24/04/21 5:26,12.7778,14.2,86,997.732,0,5,-1,Location 3,Free Practice 1
1619242062,24/04/21 5:27,12.7778,14.2,86,997.833,0,5,-1,Location 3,Free Practice 1
1619242127,24/04/21 5:28,12.8333,14.2,86,997.867,1.06093,5,-1,Location 3,Free Practice 1
1619242192,24/04/21 5:29,12.8333,14.2,86,997.833,0,5,-1,Location 3,Free Practice 1
1619242257,24/04/21 5:30,12.8333,14.2,86,997.901,1.06093,5,-1,Location 3,Free Practice 1
