TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,LOCATION,EVENT
1619242317,24/04/21 5:31,12.8889,14.2,86,997.935,0,5,-1,Location 3,Free Practice 1
1619242383,24/04/21 5:33,12.8889,14.2,86,998.003,2.12187,5,-1,Location 3,Free Practice 1
1619242448,24/04/21 5:34,12.9444,14.2,86,998.037,0,5,-1,Location 3,Free Practice 1
1619242512,24/04/21 5:35,12.9444,14.2,86,998.003,1.06093,355,-1,Location 3,Free Practice 1
1619242573,24/04/21 5:36,12.9444,14.2,85,998.138,0,355,-1,Location 3,Free Practice 1
1619242638,24/04/21 5:37,12.9444,14.2,85,998.037,0,355,-1,Location 3,Free Practice 1
1619242703,24/04/21 5:38,13,14.2,85,998.07,1.06093,355,-1,Location 3,Free Practice 1
1619242768,24/04/21 5:39,13,14.2,85,998.037,1.06093,355,-1,Location 3,Free Practice 1
1619242833,24/04/21 5:40,13,14.2,85,998.172,1.06093,355,-1,Location 3,Free Practice 1
1619242893,24/04/21 5:41,13,14.2,85,998.07,0,355,-1,Location 3,Free Practice 1
1619242958,24/04/21 5:42,13,14.2,84,998.172,0,355,-1,Location 3,Free Practice 1
1619243024,24/04/21 5:43,13,14.2,84,998.138,0,355,-1,Location 3,Free Practice 1
1619243088,24/04/21 5:44,13,14.2,84,998.104,0,355,-1,Location 3,Free Practice 1
1619243149,24/04/21 5:45,13,14.2,84,998.037,0,355,-1,Location 3,Free Practice 1
1619243214,24/04/21 5:46,13,14.2,84,998.104,1.06093,355,-1,Location 3,Free Practice 1
1619243279,24/04/21 5:47,13,14.2,84,998.104,1.06093,9,-1,Location 3,Free Practice 1
1619243344,24/04/21 5:49,13,14.3,83,998.104,0,5,-1,Location 3,Free Practice 1
1619243404,24/04/21 5:50,13.0556,14.3,83,998.104,2.12187,34,-1,Location 3,Free Practice 1
1619243469,24/04/21 5:51,13.0556,14.2,83,998.138,0,34,-1,Location 3,Free Practice 1
1619243534,24/04/21 5:52,13.0556,14.3,82,998.104,1.06093,347,-1,Location 3,Free Practice 1
1619243599,24/04/21 5:53,13.0556,14.2,82,998.104,1.06093,347,-1,Location 3,Free Practice 1
1619243659,24/04/21 5:54,13.0556,14.3,82,998.104,1.06093,48,-1,Location 3,Free Practice 1
1619243725,24/04/21 5:55,13.1111,14.3,83,998.104,1.06093,41,-1,Location 3,Free Practice 1
1619243790,24/04/21 5:56,13.1111,14.3,82,998.172,1.06093,41,-1,Location 3,Free Practice 1
1619243855,24/04/21 5:57,13.1111,14.3,82,998.172,1.06093,41,-1,Location 3,Free Practice 1
1619243930,24/04/21 5:58,13.1111,14.3,82,998.24,0,41,-1,Location 3,Free Practice 1
1619243990,24/04/21 5:59,13.1111,14.3,82,998.24,1.06093,41,-1,Location 3,Free Practice 1
1619244055,24/04/21 6:00,13.1111,14.3,82,998.274,1.06093,41,-1,Location 3,Free Practice 1
1619244120,24/04/21 6:02,13.1667,14.3,82,998.307,3.1828,31,-1,Location 3,Free Practice 1
1619244185,24/04/21 6:03,13.1667,14.3,82,998.409,1.06093,355,-1,Location 3,Free Practice 1
1619244245,24/04/21 6:04,13.1667,14.3,82,998.443,2.12187,337,-1,Location 3,Free Practice 1
1619255317,24/04/21 9:08,14.3889,15.5,79,998.138,2.12187,28,-1,Location 3,Qualifying Group 2
1619255388,24/04/21 9:09,14.3889,15.5,79,998.104,1.06093,28,-1,Location 3,Qualifying Group 2
1619255453,24/04/21 9:10,14.3889,15.4,79,998.138,2.12187,30,-1,Location 3,Qualifying Group 2
1619255518,24/04/21 9:11,14.3889,15.4,79,998.138,1.06093,30,-1,Location 3,Qualifying Group 2
1619256284,24/04/21 9:24,14.5556,15.5,78,998.138,3.1828,31,-1,Location 3,Qualifying Group 4
1619256349,24/04/21 9:25,14.5556,15.5,78,998.206,3.1828,62,-1,Location 3,Qualifying Group 4
1619256414,24/04/21 9:26,14.5556,15.5,78,998.172,1.06093,62,-1,Location 3,Qualifying Group 4
1619256474,24/04/21 9:27,14.5556,15.5,78,998.172,1.06093,54,-1,Location 3,Qualifying Group 4
1619255773,24/04/21 9:16,14.3889,15.5,80,998.24,0,30,-1,Location 3,Qualifying Group 3
1619255838,24/04/21 9:17,14.4444,15.5,80,998.24,0,30,-1,Location 3,Qualifying Group 3
1619255903,24/04/21 9:18,14.4444,15.5,80,998.206,0,30,-1,Location 3,Qualifying Group 3
1619255963,24/04/21 9:19,14.4444,15.5,80,998.274,0,30,-1,Location 3,Qualifying Group 3
1614337244,26/02/21 11:00,20.6667,34.4,34,937.386,4.24374,315,-1,Location 1,Free Practice 2
1614337309,26/02/21 11:01,20.6667,34.4,33,937.352,1.06093,310,-1,Location 1,Free Practice 2
1614337374,26/02/21 11:02,20.6667,34.6,33,937.285,1.06093,293,-1,Location 1,Free Practice 2
1614337439,26/02/21 11:03,20.7222,34.7,34,937.285,6.3656,283,-1,Location 1,Free Practice 2
1614337499,26/02/21 11:04,20.7222,34.7,34,937.352,9.54841,309,-1,Location 1,Free Practice 2
1614337564,26/02/21 11:06,20.7778,34.5,34,937.319,3.1828,267,-1,Location 1,Free Practice 2
1614337629,26/02/21 11:07,20.8333,33.8,34,937.285,3.1828,298,-1,Location 1,Free Practice 2
1614337694,26/02/21 11:08,20.8889,33.5,34,937.251,4.24374,322,-1,Location 1,Free Practice 2
1614337754,26/02/21 11:09,20.9444,33.5,34,937.251,5.30467,252,-1,Location 1,Free Practice 2
1614337819,26/02/21 11:10,21,33.7,34,937.217,3.1828,311,-1,Location 1,Free Practice 2
1614337885,26/02/21 11:11,21.0556,33.9,34,937.183,3.1828,325,-1,Location 1,Free Practice 2
1614337949,26/02/21 11:12,21.0556,34,34,937.217,3.1828,282,-1,Location 1,Free Practice 2
1614338010,26/02/21 11:13,20.9444,33.9,34,937.183,3.1828,287,-1,Location 1,Free Practice 2
1614338075,26/02/21 11:14,20.8333,33.9,34,937.183,4.24374,277,-1,Location 1,Free Practice 2
1614338140,26/02/21 11:15,20.7778,34,35,937.183,5.30467,311,-1,Location 1,Free Practice 2
1614338205,26/02/21 11:16,20.7778,34,35,937.251,4.24374,271,-1,Location 1,Free Practice 2
1614338265,26/02/21 11:17,20.7222,34,35,937.285,1.06093,274,-1,Location 1,Free Practice 2
1614338330,26/02/21 11:18,20.7778,34,35,937.251,5.30467,302,-1,Location 1,Free Practice 2
1614338395,26/02/21 11:19,20.7778,34,35,937.285,5.30467,288,-1,Location 1,Free Practice 2
1614338460,26/02/21 11:21,20.7778,34,34,937.285,2.12187,259,-1,Location 1,Free Practice 2
1614338520,26/02/21 11:22,20.7778,34,35,937.251,3.1828,288,-1,Location 1,Free Practice 2
1614338586,26/02/21 11:23,20.8333,34.2,35,937.115,5.30467,333,-1,Location 1,Free Practice 2
1614338651,26/02/21 11:24,20.8333,34.2,35,937.183,2.12187,281,-1,Location 1,Free Practice 2
1614338716,26/02/21 11:25,20.8889,34.3,35,937.149,2.12187,323,-1,Location 1,Free Practice 2
1614338781,26/02/21 11:26,20.9444,34.1,35,937.183,2.12187,306,-1,Location 1,Free Practice 2
1614338841,26/02/21 11:27,21,34.1,35,937.183,1.06093,281,-1,Location 1,Free Practice 2
1614338906,26/02/21 11:28,21.0556,33.4,34,937.183,3.1828,281,-1,Location 1,Free Practice 2
1614338971,26/02/21 11:29,21.1111,33.3,34,937.149,1.06093,285,-1,Location 1,Free Practice 2
1614344404,26/02/21 13:00,21.6667,28.5,33,937.285,4.24374,332,-1,Location 1,Qualifying Group 1
1614344465,26/02/21 13:01,21.7222,28.4,33,937.285,2.12187,317,-1,Location 1,Qualifying Group 1
1614344530,26/02/21 13:02,21.7222,28.2,33,937.285,3.1828,317,-1,Location 1,Qualifying Group 1
1614344595,26/02/21 13:03,21.7778,28.1,33,937.251,4.24374,334,-1,Location 1,Qualifying Group 1
1614266119,25/02/21 15:15,17.8333,20.2,45,936.845,8.48747,318,-1,Location 1,Free Practice 1
1614266180,25/02/21 15:16,17.7778,20.2,45,936.777,5.30467,314,-1,Location 1,Free Practice 1
1614266244,25/02/21 15:17,17.7778,20.1,45,936.709,2.12187,330,-1,Location 1,Free Practice 1
1614266310,25/02/21 15:18,17.7778,20.1,45,936.777,6.3656,315,-1,Location 1,Free Practice 1
1614266375,25/02/21 15:19,17.7222,20,45,936.811,5.30467,313,-1,Location 1,Free Practice 1
1614266440,25/02/21 15:20,17.7222,20,45,936.845,3.1828,298,-1,Location 1,Free Practice 1
1614266505,25/02/21 15:21,17.7222,20,45,936.845,3.1828,297,-1,Location 1,Free Practice 1
1614266569,25/02/21 15:22,17.7222,20,45,936.845,6.3656,284,-1,Location 1,Free Practice 1
1614266630,25/02/21 15:23,17.7222,20,45,936.845,6.3656,319,-1,Location 1,Free Practice 1
1614266695,25/02/21 15:24,17.6667,19.9,45,936.845,3.1828,281,-1,Location 1,Free Practice 1
1614266760,25/02/21 15:26,17.6667,19.8,45,936.777,7.42654,300,-1,Location 1,Free Practice 1
1614266825,25/02/21 15:27,17.6667,19.8,45,936.811,9.54841,275,-1,Location 1,Free Practice 1
1614266885,25/02/21 15:28,17.6667,19.8,45,936.743,5.30467,307,-1,Location 1,Free Practice 1
1614266950,25/02/21 15:29,17.6667,19.8,45,936.878,2.12187,296,-1,Location 1,Free Practice 1
1614267011,25/02/21 15:30,17.6667,19.7,45,936.878,5.30467,321,-1,Location 1,Free Practice 1
1614267076,25/02/21 15:31,17.6111,19.7,45,936.912,3.1828,344,-1,Location 1,Free Practice 1
1614267141,25/02/21 15:32,17.6111,19.6,45,936.878,6.3656,347,-1,Location 1,Free Practice 1
1614267206,25/02/21 15:33,17.6111,19.6,45,936.912,4.24374,329,-1,Location 1,Free Practice 1
1614267271,25/02/21 15:34,17.5556,19.6,45,936.912,3.1828,319,-1,Location 1,Free Practice 1
1614267336,25/02/21 15:35,17.5556,19.6,45,936.912,4.24374,294,-1,Location 1,Free Practice 1
1614267401,25/02/21 15:36,17.5556,19.6,45,937.014,8.48747,320,-1,Location 1,Free Practice 1
1614267461,25/02/21 15:37,17.5556,19.5,45,937.014,3.1828,287,-1,Location 1,Free Practice 1
1614267526,25/02/21 15:38,17.5556,19.5,45,937.048,4.24374,350,-1,Location 1,Free Practice 1
1614267592,25/02/21 15:39,17.5,19.5,45,937.014,5.30467,243,-1,Location 1,Free Practice 1
1614267656,25/02/21 15:40,17.5,19.5,45,936.912,3.1828,317,-1,Location 1,Free Practice 1
1614267717,25/02/21 15:41,17.5,19.5,45,936.98,10.6093,267,-1,Location 1,Free Practice 1
1614267782,25/02/21 15:43,17.4444,19.4,45,936.946,5.30467,326,-1,Location 1,Free Practice 1
1614267847,25/02/21 15:44,17.4444,19.4,45,936.98,2.12187,295,-1,Location 1,Free Practice 1
1614267912,25/02/21 15:45,17.4444,19.4,45,937.048,4.24374,342,-1,Location 1,Free Practice 1
1614267972,25/02/21 15:46,17.4444,19.3,45,937.048,1.06093,310,-1,Location 1,Free Practice 1
1614268037,25/02/21 15:47,17.3889,19.3,45,937.149,5.30467,328,-1,Location 1,Free Practice 1
1614268102,25/02/21 15:48,17.3889,19.3,45,937.183,8.48747,282,-1,Location 1,Free Practice 1
1614268167,25/02/21 15:49,17.3889,19.2,45,937.217,4.24374,314,-1,Location 1,Free Practice 1
1614268232,25/02/21 15:50,17.3889,19.2,45,937.319,3.1828,326,-1,Location 1,Free Practice 1
1614268293,25/02/21 15:51,17.3333,19.2,45,937.386,6.3656,314,-1,Location 1,Free Practice 1
1614268358,25/02/21 15:52,17.3333,19.1,45,937.319,2.12187,298,-1,Location 1,Free Practice 1
1614268423,25/02/21 15:53,17.3333,19.1,45,937.42,2.12187,297,-1,Location 1,Free Practice 1
1614268487,25/02/21 15:54,17.2778,19.1,45,937.454,4.24374,312,-1,Location 1,Free Practice 1
1614268548,25/02/21 15:55,17.2778,19.1,45,937.454,4.24374,300,-1,Location 1,Free Practice 1
1614268613,25/02/21 15:56,17.2778,19,45,937.42,1.06093,295,-1,Location 1,Free Practice 1
1614268678,25/02/21 15:57,17.2778,19,45,937.454,4.24374,263,-1,Location 1,Free Practice 1
1614268743,25/02/21 15:59,17.2778,19,45,937.454,4.24374,285,-1,Location 1,Free Practice 1
1614344915,26/02/21 13:08,21.8889,27.6,33,937.319,1.06093,319,-1,Location 1,Qualifying Group 2
1614344975,26/02/21 13:09,21.8889,27.4,33,937.217,2.12187,343,-1,Location 1,Qualifying Group 2
1614345041,26/02/21 13:10,21.8889,27.4,33,937.251,3.1828,318,-1,Location 1,Qualifying Group 2
1614345106,26/02/21 13:11,21.8889,27.3,33,937.285,1.06093,298,-1,Location 1,Qualifying Group 2
1614345872,26/02/21 13:24,21.6111,26.2,33,937.285,2.12187,272,-1,Location 1,Qualifying Group 4
1614345937,26/02/21 13:25,21.6111,26.1,33,937.251,0,272,-1,Location 1,Qualifying Group 4
1614346002,26/02/21 13:26,21.5556,26.1,33,937.217,2.12187,306,-1,Location 1,Qualifying Group 4
1614346062,26/02/21 13:27,21.6111,26,33,937.217,4.24374,331,-1,Location 1,Qualifying Group 4
1614345361,26/02/21 13:16,21.8889,26.9,33,937.251,6.3656,319,-1,Location 1,Qualifying Group 3
1614345426,26/02/21 13:17,21.8889,26.7,33,937.285,3.1828,288,-1,Location 1,Qualifying Group 3
1614345491,26/02/21 13:18,21.8889,26.7,33,937.285,3.1828,284,-1,Location 1,Qualifying Group 3
1614345551,26/02/21 13:19,21.8333,26.6,33,937.352,7.42654,303,-1,Location 1,Qualifying Group 3
1625926519,10/07/21 14:15,"2,46,667","30,1",77,"1011,89","5,30,467",22,-1,Location 6,Free Practice 2
1625926584,10/07/21 14:16,"2,46,667","30,3",78,"1011,89","5,30,467",5,-1,Location 6,Free Practice 2
1625926649,10/07/21 14:17,"2,46,667","30,3",77,"1011,89","4,24,374",5,-1,Location 6,Free Practice 2
1625926714,10/07/21 14:18,"2,46,667","30,2",77,"1011,92","4,24,374",21,-1,Location 6,Free Practice 2
1625926774,10/07/21 14:19,"2,46,111","30,2",77,"1011,95","5,30,467",350,-1,Location 6,Free Practice 2
1625926839,10/07/21 14:20,"2,46,111","30,2",77,"1011,89","4,24,374",360,-1,Location 6,Free Practice 2
1625926904,10/07/21 14:21,"2,45,556","30,2",78,"1011,95","5,30,467",19,-1,Location 6,Free Practice 2
1625926969,10/07/21 14:22,"2,45,556","30,3",78,"1011,92","4,24,374",326,-1,Location 6,Free Practice 2
1625927030,10/07/21 14:23,"2,46,111","30,2",78,"1011,95","4,24,374",360,-1,Location 6,Free Practice 2
1625927095,10/07/21 14:24,"2,46,667","30,2",78,"1011,92","63,656",24,-1,Location 6,Free Practice 2
1625927160,10/07/21 14:26,"2,47,222","30,2",77,"1011,85","5,30,467",5,-1,Location 6,Free Practice 2
1625927225,10/07/21 14:27,"2,47,778","30,2",77,"1011,85","2,12,187",22,-1,Location 6,Free Practice 2
1625927290,10/07/21 14:28,"2,48,333","30,4",77,"1011,85","31,828",5,-1,Location 6,Free Practice 2
1625927350,10/07/21 14:29,"2,48,333","30,4",77,"1011,79","5,30,467",34,-1,Location 6,Free Practice 2
1625927415,10/07/21 14:30,"2,48,889","30,4",77,"1011,85","4,24,374",348,-1,Location 6,Free Practice 2
1625927480,10/07/21 14:31,"2,49,444","30,5",77,"1011,82","5,30,467",349,-1,Location 6,Free Practice 2
1625927545,10/07/21 14:32,25,"30,6",77,"1011,85","5,30,467",11,-1,Location 6,Free Practice 2
1625927605,10/07/21 14:33,25,"30,6",76,"1011,82","4,24,374",21,-1,Location 6,Free Practice 2
1625927671,10/07/21 14:34,"2,50,556","30,7",76,"1011,79","7,42,654",9,-1,Location 6,Free Practice 2
1625927736,10/07/21 14:35,"2,51,111","30,7",76,"1011,79","7,42,654",13,-1,Location 6,Free Practice 2
1625927800,10/07/21 14:36,"2,50,556","30,7",76,"1011,85","4,24,374",355,-1,Location 6,Free Practice 2
1625927861,10/07/21 14:37,"2,50,556","30,9",76,"1011,82","63,656",350,-1,Location 6,Free Practice 2
1625927926,10/07/21 14:38,"2,50,556",31,76,"1011,85","5,30,467",5,-1,Location 6,Free Practice 2
1625927991,10/07/21 14:39,"2,51,111","31,1",76,"1011,79","1,27,312",13,-1,Location 6,Free Practice 2
1625928056,10/07/21 14:40,"2,50,556","31,2",76,"1011,85","5,30,467",5,-1,Location 6,Free Practice 2
1625928116,10/07/21 14:41,"2,50,556","31,2",76,"1011,79","4,24,374",360,-1,Location 6,Free Practice 2
1625928181,10/07/21 14:43,"2,50,556","31,2",76,"1011,85","4,24,374",355,-1,Location 6,Free Practice 2
1625928247,10/07/21 14:44,"2,51,111","31,2",76,"1011,85","4,24,374",340,-1,Location 6,Free Practice 2
1625934636,10/07/21 16:30,"2,53,333","34,8",76,"1012,8","2,12,187",11,-1,Location 6,Qualifying Group 1
1625934701,10/07/21 16:31,"2,53,333","34,9",76,"1012,84","31,828",346,-1,Location 6,Qualifying Group 1
1625934762,10/07/21 16:32,"2,52,778","34,9",76,"1012,87","5,30,467",12,-1,Location 6,Qualifying Group 1
1625934827,10/07/21 16:33,"2,52,778","34,9",76,"1012,8","31,828",13,-1,Location 6,Qualifying Group 1
1625918406,10/07/21 12:00,"2,33,333","24,9",81,"1011,11","4,24,374",311,-1,Location 6,Free Practice 1
1625918466,10/07/21 12:01,"2,33,333",25,81,"1011,01","5,30,467",331,-1,Location 6,Free Practice 1
1625918532,10/07/21 12:02,"2,33,333","25,1",81,"1011,01","2,12,187",9,-1,Location 6,Free Practice 1
1625918597,10/07/21 12:03,"2,33,889","25,1",81,"1011,01","5,30,467",338,-1,Location 6,Free Practice 1
1625918661,10/07/21 12:04,"2,34,444","25,1",81,"1011,11","63,656",355,-1,Location 6,Free Practice 1
1625918722,10/07/21 12:05,"2,34,444","25,1",81,"1011,07","31,828",342,-1,Location 6,Free Practice 1
1625918787,10/07/21 12:06,"23,5","25,1",81,"1011,18","1,06,093",5,-1,Location 6,Free Practice 1
1625918852,10/07/21 12:07,"2,35,556","25,1",80,"1011,14","1,06,093",21,-1,Location 6,Free Practice 1
1625918917,10/07/21 12:08,"2,35,556","25,1",81,"1011,14","1,06,093",347,-1,Location 6,Free Practice 1
1625918977,10/07/21 12:09,"2,36,667","25,1",81,"1011,21","31,828",330,-1,Location 6,Free Practice 1
1625919042,10/07/21 12:10,"2,37,222","25,2",81,"1011,28","63,656",355,-1,Location 6,Free Practice 1
1625919107,10/07/21 12:11,"2,37,778","25,2",80,"1011,21","5,30,467",333,-1,Location 6,Free Practice 1
1625919172,10/07/21 12:12,"2,37,778","25,2",80,"1011,24","4,24,374",329,-1,Location 6,Free Practice 1
1625919233,10/07/21 12:13,"2,38,333","25,2",80,"1011,24","2,12,187",5,-1,Location 6,Free Practice 1
1625919298,10/07/21 12:14,"2,38,889","25,2",80,"1011,31","2,12,187",355,-1,Location 6,Free Practice 1
1625919363,10/07/21 12:16,24,"25,2",80,"1011,28","31,828",13,-1,Location 6,Free Practice 1
1625919428,10/07/21 12:17,"2,40,556","25,2",79,"1011,35","4,24,374",11,-1,Location 6,Free Practice 1
1625919493,10/07/21 12:18,"2,41,111","25,3",79,"1011,24","31,828",21,-1,Location 6,Free Practice 1
1625919553,10/07/21 12:19,"2,41,111","25,3",79,"1011,31","31,828",32,-1,Location 6,Free Practice 1
1625919618,10/07/21 12:20,"2,41,111","25,4",79,"1011,35","31,828",19,-1,Location 6,Free Practice 1
1625919683,10/07/21 12:21,"2,41,111","25,4",79,"1011,28","31,828",17,-1,Location 6,Free Practice 1
1625919748,10/07/21 12:22,"2,41,111","25,5",79,"1011,31","31,828",342,-1,Location 6,Free Practice 1
1625919808,10/07/21 12:23,"2,41,667","25,5",79,"1011,28","4,24,374",17,-1,Location 6,Free Practice 1
1625919874,10/07/21 12:24,"2,42,222","25,5",79,"1011,24","5,30,467",345,-1,Location 6,Free Practice 1
1625919939,10/07/21 12:25,"2,42,778","25,6",79,"1011,31","4,24,374",355,-1,Location 6,Free Practice 1
1625920003,10/07/21 12:26,"2,43,333","25,6",78,"1011,31","31,828",355,-1,Location 6,Free Practice 1
1625920064,10/07/21 12:27,"2,43,333","25,7",78,"1011,35","5,30,467",342,-1,Location 6,Free Practice 1
1625920129,10/07/21 12:28,"2,43,889","25,7",78,"1011,28","2,12,187",19,-1,Location 6,Free Practice 1
1625920194,10/07/21 12:29,"2,44,444","25,8",78,"1011,35","4,24,374",36,-1,Location 6,Free Practice 1
1625920259,10/07/21 12:30,"2,44,444","25,9",78,"1011,35","5,30,467",355,-1,Location 6,Free Practice 1
1625920319,10/07/21 12:31,"2,44,444",26,78,"1011,41","4,24,374",360,-1,Location 6,Free Practice 1
1625920384,10/07/21 12:33,"2,44,444","26,1",78,"1011,41","31,828",355,-1,Location 6,Free Practice 1
1625920450,10/07/21 12:34,"2,44,444","26,2",78,"1011,35","2,12,187",360,-1,Location 6,Free Practice 1
1625920514,10/07/21 12:35,"2,44,444","26,3",78,"1011,41","4,24,374",23,-1,Location 6,Free Practice 1
1625920575,10/07/21 12:36,"2,44,444","26,4",77,"1011,41","7,42,654",17,-1,Location 6,Free Practice 1
1625920640,10/07/21 12:37,"2,44,444","26,5",78,"1011,28","8,48,747",348,-1,Location 6,Free Practice 1
1625920705,10/07/21 12:38,"2,43,889","26,5",78,"1011,35","4,24,374",336,-1,Location 6,Free Practice 1
1625920770,10/07/21 12:39,"2,43,889","26,6",78,"1011,24","63,656",347,-1,Location 6,Free Practice 1
1625920835,10/07/21 12:40,"2,43,333","26,7",77,"1011,28","4,24,374",334,-1,Location 6,Free Practice 1
1625920895,10/07/21 12:41,"2,43,333","26,7",77,"1011,28","31,828",18,-1,Location 6,Free Practice 1
1625920960,10/07/21 12:42,"2,43,333","26,8",78,"1011,35","4,24,374",338,-1,Location 6,Free Practice 1
1625921025,10/07/21 12:43,"2,43,333","26,9",78,"1011,35","63,656",28,-1,Location 6,Free Practice 1
1625921090,10/07/21 12:44,"2,43,333","26,9",78,"1011,28","31,828",17,-1,Location 6,Free Practice 1
1625935087,10/07/21 16:38,"2,53,889","35,1",77,"1012,84","2,12,187",15,-1,Location 6,Qualifying Group 2
1625935147,10/07/21 16:39,"2,54,444","35,2",77,"1012,8","2,12,187",19,-1,Location 6,Qualifying Group 2
1625935212,10/07/21 16:40,"2,55,556","35,2",76,"1012,9","2,12,187",25,-1,Location 6,Qualifying Group 2
1625935277,10/07/21 16:41,"2,56,667","35,2",76,"1012,97","31,828",44,-1,Location 6,Qualifying Group 2
1625935342,10/07/21 16:42,"2,56,667","35,2",75,"1012,87","4,24,374",346,-1,Location 6,Qualifying Group 2
1625935402,10/07/21 16:43,"2,56,667","35,2",75,"1012,9","4,24,374",338,-1,Location 6,Qualifying Group 2
1625935468,10/07/21 16:44,"2,56,667","35,3",75,"1012,9","1,06,093",340,-1,Location 6,Qualifying Group 2
1625935533,10/07/21 16:45,"2,56,111","35,3",75,"1012,9","2,12,187",10,-1,Location 6,Qualifying Group 2
1625935597,10/07/21 16:46,"2,56,111","35,3",76,"1012,87","2,12,187",16,-1,Location 6,Qualifying Group 2
1625935658,10/07/21 16:47,"2,56,111","35,4",76,"1012,87","31,828",336,-1,Location 6,Qualifying Group 2
1625935723,10/07/21 16:48,"2,56,111","35,4",76,"1012,87","31,828",339,-1,Location 6,Qualifying Group 2
1625935788,10/07/21 16:49,"2,55,556","35,3",76,"1012,84","1,06,093",5,-1,Location 6,Qualifying Group 2
1625935853,10/07/21 16:50,"2,56,111","35,3",76,"1012,8","31,828",83,-1,Location 6,Qualifying Group 2
1625935913,10/07/21 16:51,"2,55,556","35,2",76,"1012,84","1,06,093",24,-1,Location 6,Qualifying Group 2
1625936684,10/07/21 17:04,"2,56,111","36,1",75,"1012,8","2,12,187",5,-1,Location 6,Qualifying Group 4
1625936745,10/07/21 17:05,"2,56,111",36,75,"1012,84","31,828",355,-1,Location 6,Qualifying Group 4
1625936810,10/07/21 17:06,"2,56,111",36,75,"1012,84","2,12,187",343,-1,Location 6,Qualifying Group 4
1625936875,10/07/21 17:07,"2,56,111","35,9",75,"1012,84","31,828",324,-1,Location 6,Qualifying Group 4
1625936173,10/07/21 16:56,"2,55,556","35,3",76,"1012,97","1,06,093",5,-1,Location 6,Qualifying Group 3
1625936234,10/07/21 16:57,"2,55,556","35,4",76,"1012,9","2,12,187",5,-1,Location 6,Qualifying Group 3
1625936299,10/07/21 16:58,"2,55,556","35,8",76,"1012,87","1,06,093",328,-1,Location 6,Qualifying Group 3
1625936364,10/07/21 16:59,"2,55,556","36,4",76,"1012,87","31,828",321,-1,Location 6,Qualifying Group 3